_id,user,products[0],products[1],products[2],createdAt,updatedAt,__v
693445ab24e11c584327d732,69291fc073215e923c2a7d9c,6933c4202ea2861093a39b34,,,2025-12-06T15:03:07.446Z,2025-12-23T07:43:08.755Z,21
693e8c2695f07f805f6ca4cd,6931944df7139b9faf20d503,6933d31d2ea2861093a39b66,6933d83cf17e1b6d5ec15b0b,6933cfb22ea2861093a39b5b,2025-12-14T10:06:30.948Z,2025-12-15T12:53:21.304Z,5
6940be80d45d3e59d633e5c6,6940be3fd45d3e59d633e5bd,6933d31d2ea2861093a39b66,6933cfb22ea2861093a39b5b,6933c69f2ea2861093a39b3d,2025-12-16T02:05:52.956Z,2025-12-16T02:13:30.757Z,3
69416b93caa6c4384c96148e,69415ceb4d6a12d8e8fc8c06,6933d83cf17e1b6d5ec15b0b,,,2025-12-16T14:24:19.354Z,2025-12-16T14:24:24.446Z,1
6944b92adf0919ef07347cb2,6944b92adf0919ef07347caa,,,,2025-12-19T02:32:10.649Z,2026-04-05T07:18:09.255Z,2
694a2bdfbdf4fce54e5b3e26,694a2bdfbdf4fce54e5b3e18,,,,2025-12-23T05:42:55.367Z,2025-12-23T05:42:55.367Z,0
694ac2a8c8491fcb219c9fe6,694ac2a109f31f3e2aded4af,,,,2025-12-23T16:26:16.967Z,2025-12-23T16:26:16.967Z,0
694d4660d65432ce1fb5e5c4,694b62b105b5506d311c1f1a,,,,2025-12-25T14:12:48.904Z,2025-12-25T14:12:48.904Z,0
694e2ecb1a24b88e5b003f4f,694e2eca1a24b88e5b003f3c,,,,2025-12-26T06:44:27.254Z,2025-12-26T06:44:27.254Z,0
694e2fbba93a4c2428e74c3e,694e2fbba93a4c2428e74c2d,,,,2025-12-26T06:48:27.896Z,2025-12-26T06:48:27.896Z,0
694e2fcb799395cbfc6c0bd8,694e2fca799395cbfc6c0bc8,,,,2025-12-26T06:48:43.118Z,2025-12-26T06:48:43.118Z,0
69d20ce97bd7127f2461d20b,69d20ce87bd7127f2461d201,,,,2026-04-05T07:19:05.451Z,2026-04-05T07:19:05.644Z,2
