_id,product,user,rating,comment,createdAt,updatedAt,__v
69d1db5c8bb555168c2fdd6d,6933c69f2ea2861093a39b3d,69d1db5c8bb555168c2fdc5b,4,"Dung rat on, se quay lai mua tiep.",2026-02-11T02:56:13.454Z,2026-02-11T02:56:13.454Z,0
69d1db5c8bb555168c2fdd6e,694b5499d8b937e516be976d,69d1db5c8bb555168c2fdc5b,3,San pham dung duoc nhung giao hoi cham.,2026-02-19T08:18:44.984Z,2026-02-19T08:18:44.984Z,0
69d1db5c8bb555168c2fdd6f,694b5499d8b937e516be976d,69d1db5c8bb555168c2fdc5c,4,"Dung rat on, se quay lai mua tiep.",2026-03-01T00:46:58.813Z,2026-03-01T00:46:58.813Z,0
69d1db5c8bb555168c2fdd70,6933c4202ea2861093a39b34,69d1db5c8bb555168c2fdc5c,2,"Co mot vai diem chua on, tam chap nhan.",2026-03-09T08:42:42.068Z,2026-03-09T08:42:42.068Z,0
69d1db5c8bb555168c2fdd71,6933d31d2ea2861093a39b66,69d1db5c8bb555168c2fdc5c,2,"Chat luong tam on, chua nhu ky vong.",2026-02-15T00:13:26.458Z,2026-02-15T00:13:26.458Z,0
69d1db5c8bb555168c2fdd72,6933adafb53918b85561127a,69d1db5c8bb555168c2fdc5c,3,"Co mot vai diem chua on, tam chap nhan.",2026-03-16T14:37:41.326Z,2026-03-16T14:37:41.326Z,0
69d1db5c8bb555168c2fdd73,694b645f75a1381c862ecf80,69d1db5c8bb555168c2fdc5d,5,"Rat hai long, dep hon mong doi.",2026-02-26T17:00:19.795Z,2026-02-26T17:00:19.795Z,0
69d1db5c8bb555168c2fdd74,6933c69f2ea2861093a39b3d,69d1db5c8bb555168c2fdc5d,3,"Chat luong tam on, chua nhu ky vong.",2026-04-02T19:18:19.016Z,2026-04-02T19:18:19.016Z,0
69d1db5c8bb555168c2fdd75,694b5499d8b937e516be976d,69d1db5c8bb555168c2fdc5d,2,"Not good as expected, can improve.",2026-02-26T01:45:22.763Z,2026-02-26T01:45:22.763Z,0
69d1db5c8bb555168c2fdd76,6933c69f2ea2861093a39b3d,69d1db5c8bb555168c2fdc5e,2,San pham dung duoc nhung giao hoi cham.,2026-02-15T20:31:23.411Z,2026-02-15T20:31:23.411Z,0
69d1db5c8bb555168c2fdd77,694b56e3e66a5144f28b9e16,69d1db5c8bb555168c2fdc5e,3,Khong hai long lam ve mau sac.,2026-03-25T18:35:07.350Z,2026-03-25T18:35:07.350Z,0
69d1dba59b434da008955161,6933d31d2ea2861093a39b66,6944b92adf0919ef07347caa,4,"Rat hai long, dep hon mong doi.",2026-03-01T09:32:00.149Z,2026-03-01T09:32:00.149Z,0
69d1dba59b434da008955162,6933c4202ea2861093a39b34,6944b92adf0919ef07347caa,4,"Rat hai long, dep hon mong doi.",2026-03-10T03:01:08.720Z,2026-03-10T03:01:08.720Z,0
69d1dba59b434da008955163,6933cd1a2ea2861093a39b50,6944b92adf0919ef07347caa,4,"Good quality, worth the money.",2026-02-09T20:19:40.740Z,2026-02-09T20:19:40.740Z,0
69d1dba59b434da008955164,6948c80e82c30577b2147244,6944b92adf0919ef07347caa,4,"Rat hai long, dep hon mong doi.",2026-03-22T13:50:37.389Z,2026-03-22T13:50:37.389Z,0
69d1dba59b434da008955165,6933cfb22ea2861093a39b5b,6944b92adf0919ef07347caa,5,"Rat hai long, dep hon mong doi.",2026-02-14T09:41:33.078Z,2026-02-14T09:41:33.078Z,0
69d1dba59b434da008955166,6933d83cf17e1b6d5ec15b0b,6944b92adf0919ef07347caa,2,"Chat luong tam on, chua nhu ky vong.",2026-03-05T09:38:48.627Z,2026-03-05T09:38:48.627Z,0
69d1dba59b434da008955167,6933d83cf17e1b6d5ec15b0b,69d1db5c8bb555168c2fdc5c,3,"Not good as expected, can improve.",2026-03-05T14:14:48.836Z,2026-03-05T14:14:48.836Z,0
69d1dba59b434da008955168,694b645f75a1381c862ecf80,69d1db5c8bb555168c2fdc5c,3,Khong hai long lam ve mau sac.,2026-02-27T07:37:05.501Z,2026-02-27T07:37:05.501Z,0
69d1dba59b434da008955169,6933adafb53918b85561127a,69d1db5c8bb555168c2fdc5d,2,Khong hai long lam ve mau sac.,2026-02-11T02:30:43.699Z,2026-02-11T02:30:43.699Z,0
